stationId,timestamp,arrivals,departures,occupancy,hour,day_of_week,is_weekend,arrivals_lag_1,arrivals_lag_2,arrivals_lag_4,arrivals_ma_4,arrivals_ma_8,target_arrivals
955429,2015-06-09 09:30:00,1,0,0,9,1,0,0.0,0.0,0.0,0.25,0.25,1.0
955429,2015-06-09 13:00:00,1,1,1,13,1,0,1.0,0.0,0.0,0.5,0.25,0.0
955429,2015-06-09 16:30:00,0,1,1,16,1,0,1.0,1.0,0.0,0.5,0.25,0.0
955429,2015-06-09 20:00:00,0,0,0,20,1,0,0.0,1.0,0.0,0.5,0.25,0.0
955429,2015-06-09 23:30:00,0,0,0,23,1,0,0.0,0.0,1.0,0.25,0.25,0.0
955429,2015-06-10 03:00:00,0,0,0,3,2,0,0.0,0.0,1.0,0.0,0.25,0.0
955429,2015-06-10 06:30:00,0,0,0,6,2,0,0.0,0.0,0.0,0.0,0.25,0.0
955429,2015-06-10 10:00:00,0,0,0,10,2,0,0.0,0.0,0.0,0.0,0.25,1.0
955429,2015-06-10 13:30:00,1,0,0,13,2,0,0.0,0.0,0.0,0.25,0.25,0.0
955429,2015-06-10 17:00:00,0,1,1,17,2,0,1.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-10 20:30:00,0,0,0,20,2,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-06-11 00:00:00,0,0,0,0,3,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-11 03:30:00,0,0,0,3,3,0,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-06-11 07:00:00,0,0,0,7,3,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-06-11 10:30:00,0,0,0,10,3,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-06-11 14:00:00,0,0,0,14,3,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-06-11 17:30:00,0,0,0,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-11 21:00:00,0,0,0,21,3,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-12 00:30:00,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-12 04:00:00,0,0,0,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-12 07:30:00,0,0,0,7,4,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-12 11:00:00,0,0,0,11,4,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-12 14:30:00,0,0,0,14,4,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-12 18:00:00,0,0,0,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-12 21:30:00,0,0,0,21,4,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-13 01:00:00,0,0,0,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-13 04:30:00,0,0,0,4,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-13 08:00:00,0,0,0,8,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-13 11:30:00,0,0,0,11,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-13 15:00:00,0,0,0,15,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-13 18:30:00,0,0,0,18,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-13 22:00:00,0,0,0,22,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-14 01:30:00,0,0,0,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-14 05:00:00,0,0,0,5,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-14 08:30:00,0,0,0,8,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-14 12:00:00,0,0,0,12,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-14 15:30:00,0,0,0,15,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-14 19:00:00,0,0,0,19,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-14 22:30:00,0,0,0,22,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-15 02:00:00,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-15 05:30:00,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-15 09:00:00,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-15 12:30:00,0,0,0,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-15 16:00:00,0,0,0,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-15 19:30:00,0,0,0,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-15 23:00:00,0,0,0,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-16 02:30:00,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-16 06:00:00,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-16 09:30:00,0,0,0,9,1,0,0.0,0.0,0.0,0.0,0.0,1.0
955429,2015-06-16 13:00:00,1,0,0,13,1,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-16 16:30:00,0,1,1,16,1,0,1.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-16 20:00:00,0,0,0,20,1,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-06-16 23:30:00,0,0,0,23,1,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-17 03:00:00,0,0,0,3,2,0,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-06-17 06:30:00,0,0,0,6,2,0,0.0,0.0,0.0,0.0,0.125,1.0
955429,2015-06-17 10:00:00,1,0,0,10,2,0,0.0,0.0,0.0,0.25,0.25,0.0
955429,2015-06-17 13:30:00,0,1,1,13,2,0,1.0,0.0,0.0,0.25,0.25,0.0
955429,2015-06-17 17:00:00,0,0,0,17,2,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-06-17 20:30:00,0,0,0,20,2,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-18 00:00:00,0,0,0,0,3,0,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-06-18 03:30:00,0,0,0,3,3,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-06-18 07:00:00,0,0,0,7,3,0,0.0,0.0,0.0,0.0,0.125,1.0
955429,2015-06-18 10:30:00,1,0,0,10,3,0,0.0,0.0,0.0,0.25,0.25,1.0
955429,2015-06-18 14:00:00,1,1,1,14,3,0,1.0,0.0,0.0,0.5,0.25,0.0
955429,2015-06-18 17:30:00,0,1,1,17,3,0,1.0,1.0,0.0,0.5,0.25,0.0
955429,2015-06-18 21:00:00,0,0,0,21,3,0,0.0,1.0,0.0,0.5,0.25,0.0
955429,2015-06-19 00:30:00,0,0,0,0,4,0,0.0,0.0,1.0,0.25,0.25,0.0
955429,2015-06-19 04:00:00,0,0,0,4,4,0,0.0,0.0,1.0,0.0,0.25,0.0
955429,2015-06-19 07:30:00,0,0,0,7,4,0,0.0,0.0,0.0,0.0,0.25,0.0
955429,2015-06-19 11:00:00,0,0,0,11,4,0,0.0,0.0,0.0,0.0,0.25,0.0
955429,2015-06-19 14:30:00,0,0,0,14,4,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-06-19 18:00:00,0,0,0,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-19 21:30:00,0,0,0,21,4,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-20 01:00:00,0,0,0,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-20 04:30:00,0,0,0,4,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-20 08:00:00,0,0,0,8,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-20 11:30:00,0,0,0,11,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-20 15:00:00,0,0,0,15,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-20 18:30:00,0,0,0,18,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-20 22:00:00,0,0,0,22,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-21 01:30:00,0,0,0,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-21 05:00:00,0,0,0,5,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-21 08:30:00,0,0,0,8,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-21 12:00:00,0,0,0,12,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-21 15:30:00,0,0,0,15,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-21 19:00:00,0,0,0,19,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-21 22:30:00,0,0,0,22,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-22 02:00:00,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-22 05:30:00,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-22 09:00:00,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,1.0
955429,2015-06-22 12:30:00,1,1,0,12,0,0,0.0,0.0,0.0,0.25,0.125,1.0
955429,2015-06-22 16:00:00,1,0,0,16,0,0,1.0,0.0,0.0,0.5,0.25,0.0
955429,2015-06-22 19:30:00,0,1,1,19,0,0,1.0,1.0,0.0,0.5,0.25,0.0
955429,2015-06-22 23:00:00,0,0,0,23,0,0,0.0,1.0,0.0,0.5,0.25,0.0
955429,2015-06-23 02:30:00,0,0,0,2,1,0,0.0,0.0,1.0,0.25,0.25,0.0
955429,2015-06-23 06:00:00,0,0,0,6,1,0,0.0,0.0,1.0,0.0,0.25,0.0
955429,2015-06-23 09:30:00,0,0,0,9,1,0,0.0,0.0,0.0,0.0,0.25,0.0
955429,2015-06-23 13:00:00,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.25,0.0
955429,2015-06-23 16:30:00,0,0,0,16,1,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-06-23 20:00:00,0,0,0,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-23 23:30:00,0,0,0,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-24 03:00:00,0,0,0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-24 06:30:00,0,0,0,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-24 10:00:00,0,0,0,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-24 13:30:00,0,0,0,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-24 17:00:00,0,0,0,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-24 20:30:00,0,0,0,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-25 00:00:00,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-25 03:30:00,0,0,0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-25 07:00:00,0,0,0,7,3,0,0.0,0.0,0.0,0.0,0.0,1.0
955429,2015-06-25 10:30:00,1,0,0,10,3,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-25 14:00:00,0,1,1,14,3,0,1.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-25 17:30:00,0,0,0,17,3,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-06-25 21:00:00,0,0,0,21,3,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-26 00:30:00,0,0,0,0,4,0,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-06-26 04:00:00,0,0,0,4,4,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-06-26 07:30:00,0,0,0,7,4,0,0.0,0.0,0.0,0.0,0.125,1.0
955429,2015-06-26 11:00:00,1,0,0,11,4,0,0.0,0.0,0.0,0.25,0.25,0.0
955429,2015-06-26 14:30:00,0,1,1,14,4,0,1.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-26 18:00:00,0,0,0,18,4,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-06-26 21:30:00,0,0,0,21,4,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-27 01:00:00,0,0,0,1,5,1,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-06-27 04:30:00,0,0,0,4,5,1,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-06-27 08:00:00,0,0,0,8,5,1,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-06-27 11:30:00,0,0,0,11,5,1,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-06-27 15:00:00,0,0,0,15,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-27 18:30:00,0,0,0,18,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-27 22:00:00,0,0,0,22,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-28 01:30:00,0,0,0,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-28 05:00:00,0,0,0,5,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-28 08:30:00,0,0,0,8,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-28 12:00:00,0,0,0,12,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-28 15:30:00,0,0,0,15,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-28 19:00:00,0,0,0,19,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-28 22:30:00,0,0,0,22,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-29 02:00:00,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-29 05:30:00,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-06-29 09:00:00,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,1.0
955429,2015-06-29 12:30:00,1,1,0,12,0,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-29 16:00:00,0,0,0,16,0,0,1.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-29 19:30:00,0,0,0,19,0,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-06-29 23:00:00,0,0,0,23,0,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-30 02:30:00,0,0,0,2,1,0,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-06-30 06:00:00,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-06-30 09:30:00,0,0,0,9,1,0,0.0,0.0,0.0,0.0,0.125,1.0
955429,2015-06-30 13:00:00,1,1,0,13,1,0,0.0,0.0,0.0,0.25,0.25,0.0
955429,2015-06-30 16:30:00,0,0,0,16,1,0,1.0,0.0,0.0,0.25,0.125,0.0
955429,2015-06-30 20:00:00,0,0,0,20,1,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-06-30 23:30:00,0,0,0,23,1,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-01 03:00:00,0,0,0,3,2,0,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-07-01 06:30:00,0,0,0,6,2,0,0.0,0.0,0.0,0.0,0.125,1.0
955429,2015-07-01 10:00:00,1,0,0,10,2,0,0.0,0.0,0.0,0.25,0.25,1.0
955429,2015-07-01 13:30:00,1,1,1,13,2,0,1.0,0.0,0.0,0.5,0.375,0.0
955429,2015-07-01 17:00:00,0,1,1,17,2,0,1.0,1.0,0.0,0.5,0.25,0.0
955429,2015-07-01 20:30:00,0,0,0,20,2,0,0.0,1.0,0.0,0.5,0.25,0.0
955429,2015-07-02 00:00:00,0,0,0,0,3,0,0.0,0.0,1.0,0.25,0.25,0.0
955429,2015-07-02 03:30:00,0,0,0,3,3,0,0.0,0.0,1.0,0.0,0.25,0.0
955429,2015-07-02 07:00:00,0,0,0,7,3,0,0.0,0.0,0.0,0.0,0.25,1.0
955429,2015-07-02 10:30:00,1,0,0,10,3,0,0.0,0.0,0.0,0.25,0.375,0.0
955429,2015-07-02 14:00:00,0,1,1,14,3,0,1.0,0.0,0.0,0.25,0.25,0.0
955429,2015-07-02 17:30:00,0,0,0,17,3,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-07-02 21:00:00,0,0,0,21,3,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-03 00:30:00,0,0,0,0,4,0,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-07-03 04:00:00,0,0,0,4,4,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-07-03 07:30:00,0,0,0,7,4,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-07-03 11:00:00,0,0,0,11,4,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-07-03 14:30:00,0,0,0,14,4,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-03 18:00:00,0,0,0,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-03 21:30:00,0,0,0,21,4,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-04 01:00:00,0,0,0,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-04 04:30:00,0,0,0,4,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-04 08:00:00,0,0,0,8,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-04 11:30:00,0,0,0,11,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-04 15:00:00,0,0,0,15,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-04 18:30:00,0,0,0,18,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-04 22:00:00,0,0,0,22,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-05 01:30:00,0,0,0,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-05 05:00:00,0,0,0,5,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-05 08:30:00,0,0,0,8,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-05 12:00:00,0,0,0,12,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-05 15:30:00,0,0,0,15,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-05 19:00:00,0,0,0,19,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-05 22:30:00,0,0,0,22,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-06 02:00:00,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-06 05:30:00,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-06 09:00:00,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,1.0
955429,2015-07-06 12:30:00,1,0,0,12,0,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-06 16:00:00,0,1,1,16,0,0,1.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-06 19:30:00,0,0,0,19,0,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-07-06 23:00:00,0,0,0,23,0,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-07 02:30:00,0,0,0,2,1,0,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-07-07 06:00:00,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-07-07 09:30:00,0,0,0,9,1,0,0.0,0.0,0.0,0.0,0.125,1.0
955429,2015-07-07 13:00:00,1,1,0,13,1,0,0.0,0.0,0.0,0.25,0.25,0.0
955429,2015-07-07 16:30:00,0,0,0,16,1,0,1.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-07 20:00:00,0,0,0,20,1,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-07-07 23:30:00,0,0,0,23,1,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-08 03:00:00,0,0,0,3,2,0,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-07-08 06:30:00,0,0,0,6,2,0,0.0,0.0,0.0,0.0,0.125,1.0
955429,2015-07-08 10:00:00,1,0,0,10,2,0,0.0,0.0,0.0,0.25,0.25,0.0
955429,2015-07-08 13:30:00,0,1,1,13,2,0,1.0,0.0,0.0,0.25,0.25,0.0
955429,2015-07-08 17:00:00,0,0,0,17,2,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-07-08 20:30:00,0,0,0,20,2,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-09 00:00:00,0,0,0,0,3,0,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-07-09 03:30:00,0,0,0,3,3,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-07-09 07:00:00,0,0,0,7,3,0,0.0,0.0,0.0,0.0,0.125,1.0
955429,2015-07-09 10:30:00,1,0,0,10,3,0,0.0,0.0,0.0,0.25,0.25,0.0
955429,2015-07-09 14:00:00,0,1,1,14,3,0,1.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-09 17:30:00,0,0,0,17,3,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-07-09 21:00:00,0,0,0,21,3,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-10 00:30:00,0,0,0,0,4,0,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-07-10 04:00:00,0,0,0,4,4,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-07-10 07:30:00,0,0,0,7,4,0,0.0,0.0,0.0,0.0,0.125,1.0
955429,2015-07-10 11:00:00,1,0,0,11,4,0,0.0,0.0,0.0,0.25,0.25,0.0
955429,2015-07-10 14:30:00,0,1,1,14,4,0,1.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-10 18:00:00,0,0,0,18,4,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-07-10 21:30:00,0,0,0,21,4,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-11 01:00:00,0,0,0,1,5,1,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-07-11 04:30:00,0,0,0,4,5,1,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-07-11 08:00:00,0,0,0,8,5,1,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-07-11 11:30:00,0,0,0,11,5,1,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-07-11 15:00:00,0,0,0,15,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-11 18:30:00,0,0,0,18,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-11 22:00:00,0,0,0,22,5,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-12 01:30:00,0,0,0,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-12 05:00:00,0,0,0,5,6,1,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-12 08:30:00,0,0,0,8,6,1,0.0,0.0,0.0,0.0,0.0,1.0
955429,2015-07-12 12:00:00,1,1,0,12,6,1,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-12 15:30:00,0,0,0,15,6,1,1.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-12 19:00:00,0,0,0,19,6,1,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-07-12 22:30:00,0,0,0,22,6,1,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-13 02:00:00,0,0,0,2,0,0,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-07-13 05:30:00,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-07-13 09:00:00,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.125,1.0
955429,2015-07-13 12:30:00,1,1,0,12,0,0,0.0,0.0,0.0,0.25,0.25,0.0
955429,2015-07-13 16:00:00,0,0,0,16,0,0,1.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-13 19:30:00,0,0,0,19,0,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-07-13 23:00:00,0,0,0,23,0,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-14 02:30:00,0,0,0,2,1,0,0.0,0.0,1.0,0.0,0.125,0.0
955429,2015-07-14 06:00:00,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-07-14 09:30:00,0,0,0,9,1,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-07-14 13:00:00,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.125,1.0
955429,2015-07-14 16:30:00,1,1,0,16,1,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-14 20:00:00,0,0,0,20,1,0,1.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-14 23:30:00,0,0,0,23,1,0,0.0,1.0,0.0,0.25,0.125,0.0
955429,2015-07-15 03:00:00,0,0,0,3,2,0,0.0,0.0,0.0,0.25,0.125,0.0
955429,2015-07-15 06:30:00,0,0,0,6,2,0,0.0,0.0,1.0,0.0,0.125,1.0
955429,2015-07-15 10:00:00,1,0,0,10,2,0,0.0,0.0,0.0,0.25,0.25,0.0
955429,2015-07-15 13:30:00,0,1,1,13,2,0,1.0,0.0,0.0,0.25,0.25,1.0
955429,2015-07-15 17:00:00,1,1,0,17,2,0,0.0,1.0,0.0,0.5,0.375,0.0
955429,2015-07-15 20:30:00,0,0,0,20,2,0,1.0,0.0,0.0,0.5,0.25,0.0
955429,2015-07-16 00:00:00,0,0,0,0,3,0,0.0,1.0,1.0,0.25,0.25,0.0
955429,2015-07-16 03:30:00,0,0,0,3,3,0,0.0,0.0,0.0,0.25,0.25,0.0
955429,2015-07-16 07:00:00,0,0,0,7,3,0,0.0,0.0,1.0,0.0,0.25,0.0
955429,2015-07-16 10:30:00,0,0,0,10,3,0,0.0,0.0,0.0,0.0,0.25,0.0
955429,2015-07-16 14:00:00,0,0,0,14,3,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-07-16 17:30:00,0,0,0,17,3,0,0.0,0.0,0.0,0.0,0.125,0.0
955429,2015-07-16 21:00:00,0,0,0,21,3,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-17 00:30:00,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-17 04:00:00,0,0,0,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0
955429,2015-07-17 07:30:00,0,0,0,7,4,0,0.0,0.0,0.0,0.0,0.0,1.0
955429,2015-07-17 11:00:00,1,0,0,11,4,0,0.0,0.0,0.0,0.25,0.125,1.0
955429,2015-07-17 14:30:00,1,1,1,14,4,0,1.0,0.0,0.0,0.5,0.25,0.0
955429,2015-07-17 18:00:00,0,1,1,18,4,0,1.0,1.0,0.0,0.5,0.25,0.0
955429,2015-07-17 21:30:00,0,0,0,21,4,0,0.0,1.0,0.0,0.5,0.25,0.0
955429,2015-07-18 01:00:00,0,0,0,1,5,1,0.0,0.0,1.0,0.25,0.25,0.0
955429,2015-07-18 04:30:00,0,0,0,4,5,1,0.0,0.0,1.0,0.0,0.25,0.0
